Sample_ID,State,Season,Year,NDVI,Seasonal_Rainfall,Annual_Rainfall,Temperature,pH_0_5,Carbon,Texture,Paddy,Wheat,Apple,Tea,Coconut
f5faf040-8bfe-4b7c-80d1-39c386fb864a,Jammu,Summer,2019,0.08355,511.731032371521,998.3377392888068,10.800175438596511,7.5,290,9,False,True,False,False,False
75b9f7e3-faf1-4cb3-b243-6da25c0da9b8,Jammu,Summer,2019,0.6518833333333333,179.2907500565052,782.0167067945004,27.336296296296325,6.300000000000001,406,7,False,True,False,False,False
14f93d61-c9bc-4c49-8072-eed87df7bb27,Jammu,Summer,2019,0.8188833333333333,235.78484144806865,815.72666689381,20.91769230769233,6.4,474,9,False,True,False,False,False
3afdaf83-0cf1-4869-ab6b-55ff1f9f192c,Jammu,Summer,2019,0.5462,561.6589929538145,1656.1698794963136,22.23043478260871,6.0,500,7,True,False,False,True,True
277037e7-471d-49db-84ac-367b839e3a4d,Jammu,Summer,2019,0.7217333333333333,234.0037878528237,807.7566204890609,21.196530612244946,6.5,459,7,False,True,False,False,False
b330c199-c3c6-4299-8f60-02d127dd7a4f,Jammu,Summer,2019,0.3834,470.667559504509,923.8097857236862,14.394150943396255,7.4,288,9,False,True,False,False,False
19ae4552-e72a-4d88-a323-0fa77dc0236e,Jammu,Summer,2019,0.6784333333333333,164.53975993022323,718.4186930581927,14.4823076923077,6.6000000000000005,424,7,False,True,False,False,False
3bdbb6ae-65f7-4195-a458-9c81b3f44bf9,Jammu,Summer,2019,0.7596166666666667,336.2715984582901,1041.7099006129429,24.515000000000043,6.6000000000000005,487,7,False,True,False,False,True
b70b345a-e32a-4d10-a8d6-bb2ba32a2080,Jammu,Summer,2019,0.5094666666666667,328.04411797225475,926.873846339062,16.109069767441895,5.9,468,7,False,False,False,False,False
a3e20b2b-ec85-46c5-812e-646d5a9827d7,Jammu,Summer,2019,0.4400166666666667,179.75893556326628,740.9634130261838,15.801666666666732,6.0,429,7,False,True,False,False,False
d15a116c-94e9-4733-b0d1-2cf4fcec4a10,Jammu,Summer,2019,0.7717833333333333,389.8374811410904,1242.6398624870926,25.02125000000001,6.5,455,7,True,False,False,False,True
e3ba941e-a676-48fd-8da1-436e8505623a,Jammu,Summer,2019,0.5903166666666667,618.1188915882376,1329.3796666872804,39.01736842105265,6.5,320,7,False,False,False,False,False
bed251c3-89b0-44de-b88a-989d68ddf63b,Jammu,Summer,2019,0.58915,711.5755189955235,1884.35067152977,24.35058823529414,6.0,467,4,True,False,False,True,True
75cbdf1e-0eda-47be-97e7-325cebfc6e72,Jammu,Summer,2019,0.7245833333333334,626.0766981616616,1518.434023410082,30.30441860465117,6.7,399,7,True,False,False,False,True
7c4e0ed2-ddc1-459a-badd-25545255b098,Jammu,Summer,2019,0.4844666666666667,877.430430474189,1729.1038480491188,40.01444444444451,6.800000000000001,287,7,False,False,False,False,False
53b59da0-9140-4359-b9ee-d9ae76d48b80,Jammu,Summer,2019,0.6650333333333333,265.69419086980633,1072.1545806627255,17.63722222222225,5.5,493,7,False,False,True,False,False
e26ac8e4-e5fe-48d5-8ab9-13c39a404431,Jammu,Summer,2019,0.65925,172.2678825855255,610.6619802862406,22.76600000000002,6.7,438,7,False,True,False,False,False
f17834d5-8b7a-4134-8351-46da29022718,Jammu,Summer,2019,0.82295,366.5203143376857,1007.360833024606,24.27454545454549,6.0,503,7,False,True,False,False,True
b88f8c08-79d1-4a24-ac9f-7fd8dff8daea,Jammu,Summer,2019,0.4534833333333333,511.99571228027344,1045.3013507127762,36.64688888888895,7.6,200,7,False,False,False,False,False
225b1b31-6afb-43e0-823d-5af04f108603,Jammu,Summer,2019,0.7594833333333333,193.16777250170708,888.7111481167376,26.07961538461541,6.300000000000001,416,7,False,True,False,False,False
e57bc2b5-073c-4a2e-93ff-261eabeaad23,Jammu,Summer,2019,0.5022666666666668,540.0755320489407,2032.9666933864355,18.05235294117648,6.300000000000001,543,7,False,False,False,False,False
47db23a8-dc97-4972-9a25-b8cb079ea422,Jammu,Summer,2019,0.81085,346.0210898220539,969.1014269404112,21.485714285714323,6.300000000000001,479,7,False,True,False,False,False
67b23cfe-b514-41b3-9fdf-7b9cea17e214,Jammu,Summer,2019,0.4177333333333333,1606.0482958257198,2719.8334442744963,16.302173913043532,6.4,545,9,False,False,False,False,False
4116581a-21cf-4983-887a-acbeb5d5457a,Jammu,Summer,2019,0.74945,208.0833167731762,841.8999710995704,26.65068965517247,6.800000000000001,404,7,False,True,False,False,False
1b8f2131-5359-4ea4-9936-4e6780cbc117,Jammu,Summer,2019,0.7359333333333333,909.8587722182274,1831.4538288083857,35.24720930232559,6.1000000000000005,443,4,False,False,False,False,True
5a605f29-7d4f-4075-8150-d1dbddd79da2,Jammu,Summer,2019,0.6215833333333333,204.67891611531377,746.7989148162305,16.312000000000012,5.9,537,7,False,False,False,False,False
dec77d57-ce24-42a6-b579-d5db314e9b98,Jammu,Summer,2019,0.76175,227.4162005595863,805.5134331323206,24.599696969697,6.300000000000001,482,7,False,True,False,False,False
80fc5f17-4785-4cf7-924a-462589549b7a,Jammu,Summer,2019,0.3368166666666666,468.2190370559693,1015.1130470335484,40.76350000000002,7.6,203,4,False,False,False,False,False
abdef4bd-fab5-4a8a-b5ca-c03024696b78,Jammu,Summer,2019,0.3898333333333333,585.5527630762081,1236.462668845139,40.548,7.5,252,7,False,False,False,False,False
0ccf8a98-d958-4757-9a04-63a288efdadc,Jammu,Summer,2019,0.2487333333333333,171.20882976055145,529.9696367681026,28.329642857142915,7.300000000000001,271,9,False,True,False,False,False
983a1d9d-25c3-44c0-943b-be09846d5378,Jammu,Summer,2019,0.21875,123.6085456609726,456.9262136667967,24.073265306122494,7.5,240,9,False,True,False,False,False
c5e856f5-0a07-4c9f-bb9a-6aecc1710d57,Jammu,Summer,2019,0.49265,1448.2656623236835,2514.541140015237,32.36812500000002,5.9,415,7,True,False,False,False,False
31234802-9457-49bd-a7b8-783672263ac8,Jammu,Summer,2019,0.4033333333333333,697.8293532133102,2118.2743933051825,18.49457142857148,6.1000000000000005,501,7,False,False,False,True,False
0fbb8f30-e717-45f6-b342-3f97de1c46dc,Jammu,Summer,2019,0.36915,739.8921655341983,1511.286196500063,13.273888888888962,6.7,496,7,False,False,False,False,False
b7658610-8002-420c-935b-3ee8ad6b136b,Jammu,Summer,2019,0.5716666666666667,973.8719708919524,1870.458237352781,37.38621621621621,6.300000000000001,370,7,False,False,False,False,True
862d3026-acd9-4ba3-a771-3007143f5be1,Jammu,Summer,2019,0.55005,125.03196720778942,611.8244044706225,17.554137931034518,5.7,488,7,False,False,False,False,False
ce1a7a5e-fe67-41aa-9a37-b34bd0979863,Jammu,Summer,2019,0.58515,601.9889138416511,1286.0415985677282,38.42902439024391,7.4,256,4,False,False,False,False,False
6a124a4f-79c5-457f-8c86-50a8848e3be3,Jammu,Summer,2019,0.7116166666666667,223.04865756630892,974.575523685664,24.046862745098053,6.5,428,7,False,True,False,False,False
f37d03b6-6c65-40a5-ac6a-b61fadd10741,Jammu,Summer,2019,0.7464666666666667,921.22104389593,1870.8765407055616,32.1252380952381,5.9,454,7,True,False,False,False,True
e7e9a200-3517-4052-be2c-0a6b92df1c61,Jammu,Summer,2019,0.38855,591.716215120352,1230.5133437935874,41.98028571428574,7.5,232,4,False,False,False,False,False
0cd95ff7-a0cb-4293-8e72-621f54a0c532,Jammu,Summer,2019,-0.0215333333333333,46.15479952096939,326.99683079868555,14.556315789473729,7.6,324,9,False,False,False,False,False
18ea718c-d1d6-420d-92ac-96e22877c60f,Jammu,Summer,2019,0.7650666666666667,160.5856919363141,1020.6223589312284,22.128636363636417,5.9,474,7,False,False,False,False,True
d76014bc-da3b-4373-8fc5-7b370bd635b9,Jammu,Summer,2019,0.49115,632.5612038829277,1369.178402190926,39.45421052631582,6.9,323,4,False,False,False,False,False
1cbd2caf-e432-462d-82e2-d5ec15c4597a,Jammu,Summer,2019,0.6634,966.3319469057024,1783.0330010858745,36.25684210526322,6.1000000000000005,387,4,False,False,False,False,True
30f92036-fd6a-4b46-b0df-74e19cb05299,Jammu,Autumn,2019,0.43196,472.0475320108235,1781.2601876743138,12.881111111111125,5.6000000000000005,512,7,False,False,False,False,False
709e15e2-7fc2-4aa6-97b1-72b813e477e4,Jammu,Autumn,2019,0.175425,145.91481386125088,686.8002538206056,12.702500000000043,6.5,415,7,False,True,False,False,False
9ce5f308-85d5-4712-b6e8-bb4af4a823e3,Jammu,Autumn,2019,0.68428,336.1008503595367,1435.95377189992,24.23269230769233,6.2,389,4,True,False,False,True,True
9a15a311-9ed7-4e5e-b9bd-50d789542ae7,Jammu,Autumn,2019,0.67292,485.77327799052,2033.148385308683,14.55122448979597,6.0,477,7,False,False,False,True,False
e866a5e1-4307-4411-93c9-682abc93c357,Jammu,Autumn,2019,0.76954,354.3601272329688,1900.826150920242,24.806818181818244,6.1000000000000005,384,7,True,False,False,True,True
2a261fdd-01ba-4d56-8675-09ac0f10e5bb,Jammu,Autumn,2019,0.67808,396.67732739890926,1398.3882269691185,25.69041666666669,7.0,358,4,True,False,False,False,True
fcd631a1-89ec-4959-83f9-338994ef1323,Jammu,Autumn,2019,0.38896,171.98394361138344,708.8626268170774,15.78414634146344,5.800000000000001,464,7,False,False,False,False,False
23ce4577-b0e1-42d9-bddd-8664c87e5359,Jammu,Autumn,2019,0.17595,158.62012620270252,693.2292528785765,13.675116279069812,6.6000000000000005,398,7,False,True,False,False,False
39e16dfc-6971-46de-9ce2-29b2384caf80,Jammu,Autumn,2019,0.45338,246.1967099206522,1057.821323026903,21.366923076923115,6.300000000000001,448,7,False,True,False,False,True
a03544e7-6164-4bb1-83c8-6153b5512f9b,Jammu,Autumn,2019,0.2381199999999999,167.9699495881796,647.0444033574313,14.687142857142874,6.6000000000000005,451,7,False,True,False,False,False
190a48b7-a21b-4a66-89d2-b31479346c13,Jammu,Autumn,2019,0.045475,110.7262261658907,586.5936112254858,6.704800000000034,7.2,421,9,False,False,False,False,False
003cd7b7-763a-4fc3-8674-fb7db6cbc12c,Jammu,Autumn,2019,0.38768,203.7281071394682,731.8517988994718,12.646800000000042,6.300000000000001,502,7,False,True,False,False,False
f8bbfc6f-e09c-4048-9c1c-eb447f9ae1b0,Jammu,Autumn,2019,0.69776,275.8273202762939,1544.914126337273,21.551538461538485,5.9,412,7,True,False,False,True,True
5537ec8e-9d18-4d66-b305-8f455798def6,Jammu,Autumn,2019,0.52142,161.46419554948807,852.0119491517544,26.334166666666704,7.7,181,7,False,False,False,False,False
e9fbc364-d8d7-489a-8289-8e9b5180752e,Jammu,Autumn,2019,0.62278,364.4008890930563,1577.0052277286018,21.573673469387813,6.4,466,7,True,False,False,False,True
8f31f5b2-ac5a-4e9c-91cd-ed736690d917,Jammu,Autumn,2019,0.60418,408.95696241920814,1707.3300014282577,26.96128205128213,6.800000000000001,326,7,True,False,False,False,True
d1930cf9-d6ab-400b-a5a9-4d3feccdb5df,Jammu,Autumn,2019,0.56172,224.60829348675907,949.2999921571464,22.289565217391328,6.7,440,7,False,True,False,False,False
99286268-f72f-4e29-8a57-3e74ef76ede5,Jammu,Autumn,2019,0.09715,68.39911812543869,702.0411906838417,12.055531914893663,7.5,252,7,False,True,False,False,False
e645167d-b2fc-4f0b-90a5-49dc3fa472ea,Jammu,Autumn,2019,0.5996,275.5488028004765,1409.5082936510444,15.834090909090946,5.9,517,7,False,False,True,True,False
f7f85326-ea6f-4ddb-9640-4182dad7389a,Jammu,Autumn,2019,0.70822,294.9754471257329,1315.6127443430305,23.742307692307747,6.300000000000001,372,7,True,False,False,False,True
444691f3-19c7-47e5-ae9e-2a5f72337629,Jammu,Autumn,2019,0.46896,227.48497170209885,1111.8032723665235,26.94700000000006,7.6,206,4,False,False,False,False,False
5e5d9649-9672-49a3-a296-2308077395bb,Jammu,Autumn,2019,0.6781,253.6880925893784,1255.6059889467433,19.709215686274547,5.6000000000000005,471,7,False,False,True,True,False
bf5faf03-b74a-42cb-953f-48d2f3d01bef,Jammu,Autumn,2019,0.43864,175.8800207078457,967.8169136941432,27.33046511627913,7.6,212,7,False,False,False,False,False
957e0905-6a64-48ee-9d99-c85b983b2809,Jammu,Autumn,2019,0.61458,274.49931003153324,1405.1559687554836,21.329583333333343,5.9,536,7,True,False,False,True,True
0e520be6-0471-4f69-9d93-d09795b4f991,Jammu,Autumn,2019,0.07224,43.872781962156296,306.7625373005867,19.698727272727297,7.7,232,9,False,False,False,False,False
95dc7017-b48e-4a3c-b3a5-fbcf64ffb5c6,Jammu,Autumn,2019,0.50544,194.07314267009497,999.185758702457,22.33133333333336,6.1000000000000005,408,7,False,True,False,False,False
421d2967-042e-4ae5-a0a9-bcdb1a046937,Jammu,Autumn,2019,0.55974,189.55194793641567,721.0185868367553,16.50148936170217,5.9,487,7,False,False,False,False,False
595a4353-5cf9-4332-b707-a1bc590ed4b7,Jammu,Autumn,2019,0.4151,270.13461319031194,1341.6401011575945,24.930370370370383,6.4,373,7,True,False,False,False,True
f581b770-e69e-4d02-974b-662db4a6df84,Jammu,Autumn,2019,0.58772,310.0771541995928,1196.5789326084778,15.452592592592625,6.0,506,7,False,True,True,False,False
0e7e3fb2-5321-47f7-b081-07849a90e679,Jammu,Autumn,2019,0.7229399999999999,310.1402842825046,1464.6309644257417,14.440666666666688,5.4,531,7,False,False,False,True,False
00400d59-b010-4757-9d6c-70426f045a3b,Jammu,Autumn,2019,0.5782,320.3634276043158,1389.8143150115284,25.928297872340465,7.5,278,7,False,False,False,False,True
5b12c641-8350-4a58-891b-c2f4b2dc2d09,Jammu,Autumn,2019,0.39518,198.4393246620893,744.2216699160635,23.99775510204085,6.4,419,7,False,True,False,False,False
b140a7b6-57e4-46f3-99f1-4f645be0dad8,Jammu,Autumn,2019,0.00655,624.1754697300494,2297.7800025977194,7.509545454545446,6.2,571,9,False,False,False,False,False
98bd731f-84ce-4431-8c5e-51204ab9821f,Jammu,Autumn,2019,0.59262,247.83112842962143,968.8502807952464,16.51040000000006,5.9,502,7,False,False,False,False,False
8a247079-11de-439d-b8cc-e9e0fd7eb2e6,Jammu,Autumn,2019,0.49168,216.2927751019597,909.9334227591752,19.51086956521744,6.1000000000000005,440,7,False,True,False,False,False
f043912c-272f-40e2-a6cb-9c25b172bb44,Jammu,Autumn,2019,0.80208,380.9363145008683,2339.476760398109,24.57000000000005,6.0,461,7,True,False,False,True,False
35cfc180-2674-459d-960c-d25bb76a4857,Jammu,Autumn,2019,0.73322,316.79547845199704,2025.6806027926505,20.520500000000027,5.800000000000001,415,4,True,False,False,True,True
6be23513-b28e-4a1c-9475-aa79f2edcd08,Jammu,Autumn,2019,0.52156,184.7508177012205,776.3738642707467,23.434166666666727,7.2,416,7,False,True,False,False,False
4bbef8e2-7586-411a-91e2-ca5cc48fe414,Jammu,Autumn,2019,0.13324,221.48692268133163,942.9527517873794,9.738292682926897,6.5,425,7,False,False,False,False,False
aad1bc2a-8153-450b-b0a7-0f142a25a26b,Jammu,Autumn,2019,0.31574,236.7652508951724,810.2022094596177,13.287727272727295,6.6000000000000005,482,7,False,True,False,False,False
6faba91e-0aed-41c0-ae4d-322022efc8b8,Jammu,Autumn,2019,0.72896,254.1627265624702,976.6499852966516,20.99640000000005,6.1000000000000005,486,9,False,True,False,False,False
56bf0ae8-d5c3-4b16-becc-ee77bcb38acd,Jammu,Autumn,2019,0.4199,234.59653851069743,1171.802759799495,28.186666666666724,7.6,234,7,False,False,False,False,False
43695cc6-3e60-4923-a314-6da97c53aca3,Jammu,Autumn,2019,0.37696,426.11545100063086,1558.8181390985849,13.835600000000056,6.0,502,7,False,False,True,False,False
7a79df94-467f-44e0-9d5a-1d1f26252e4c,Jammu,Autumn,2019,0.5727,367.5004165619612,1653.8065168181638,27.346956521739173,6.9,314,6,True,False,False,False,True
ec16ffaa-f032-4e05-a3b2-ae3b504a80e4,Jammu,Autumn,2019,0.60572,288.6167676988989,1259.284666473046,19.913200000000018,6.7,471,7,False,False,False,False,False
e2fadd89-b769-4abc-b147-c3287b76b3bf,Jammu,Autumn,2019,0.66384,340.37896768189967,1581.9110479890965,22.25533333333334,6.1000000000000005,366,7,True,False,False,True,True
f8133f9f-b767-406e-a710-753861e8a51b,Jammu,Autumn,2019,0.30638,170.3517754226923,766.7339554876089,26.54250000000001,7.1000000000000005,401,7,False,True,False,False,False
8e2536ec-d3f8-40e4-94a1-7cd571c166f8,Jammu,Autumn,2019,0.20348,218.54409912228584,769.9161402136087,9.178936170212808,6.5,449,7,False,False,False,False,False
0a813aaf-f923-4fe1-8cac-760a416b188e,Jammu,Autumn,2019,0.66262,297.7158534151968,1369.5028224152777,25.812608695652216,6.9,311,4,True,False,False,False,True
d3ffc7e3-ef56-4c41-a283-16c9990bb23d,Jammu,Autumn,2019,0.1074799999999999,80.25494340062141,644.994262829423,17.901200000000017,7.5,298,9,False,True,False,False,False
880034b7-c11c-4ed1-929f-a96f4a4be024,Jammu,Autumn,2019,0.70782,265.6553158763563,1576.3422411573702,20.5961224489796,6.0,399,4,True,False,True,True,True
4add99d1-5f56-4207-96ab-5c344bc573ac,Jammu,Autumn,2019,0.47922,204.8966275975108,851.8672701194882,23.427826086956543,6.300000000000001,408,7,False,True,False,False,False
2f699452-9f16-4e6e-a424-f4d367018d9a,Jammu,Autumn,2019,0.60722,236.62680015340447,898.4083495847881,26.11654545454548,6.5,443,7,False,True,False,False,False
7ca8d5af-5660-4984-a086-5ee899f29a4e,Jammu,Autumn,2019,0.71404,268.2116909436881,1719.0081930793822,22.62961538461542,5.9,482,7,True,False,False,True,True
a284da7b-1c9f-4c0b-8d9f-53a16fa522d3,Jammu,Autumn,2019,0.0102,129.49145677685738,998.3377392888068,5.770000000000039,7.5,290,9,False,False,False,False,False
522de2bd-a4a8-4362-917b-bb6b809111dd,Jammu,Autumn,2019,0.4169199999999999,194.36995623260736,782.0167067945004,22.77040000000005,6.300000000000001,406,7,False,True,False,False,False
aea442ca-eef6-4e24-9088-8435523f48a5,Jammu,Autumn,2019,0.45092,203.54657104238868,815.72666689381,15.732553191489387,6.4,474,9,False,True,False,False,False
ca7656d6-b1d9-41a9-a891-14172b543a01,Jammu,Autumn,2019,0.52186,333.9364567026496,1656.1698794963136,17.614489795918416,6.0,500,7,False,False,False,True,False
66141b3f-8eb8-4387-9aff-32ca0cb87e2a,Jammu,Autumn,2019,0.49732,195.22096247971052,807.7566204890609,18.38320754716983,6.5,459,7,False,True,False,False,False
a223c326-ac25-4309-8c3f-bdca3c728aeb,Jammu,Autumn,2019,0.0753,120.36237400770187,923.8097857236862,11.0555555555556,7.4,288,9,False,True,False,False,False
eaf1b203-2bd4-4a17-8462-ec61605097c0,Jammu,Autumn,2019,0.31048,177.7224469333887,718.4186930581927,11.701707317073216,6.6000000000000005,424,7,False,True,False,False,False
9273cce5-238c-408e-adad-8780bacd960f,Jammu,Autumn,2019,0.63348,247.9692959738896,1041.7099006129429,21.22740740740744,6.6000000000000005,487,7,False,True,False,False,True
d6fbbe92-6f38-480c-8d3a-db71d93c7bff,Jammu,Autumn,2019,0.32502,251.62875145860016,926.873846339062,13.110000000000014,5.9,468,7,False,False,False,False,False
96b57784-6840-4a22-af71-6d9b6c53cf6b,Jammu,Autumn,2019,0.33018,206.1783489882946,740.9634130261838,13.5069230769231,6.0,429,7,False,True,False,False,False
422c0301-3a10-45c0-a447-25b137714116,Jammu,Autumn,2019,0.60224,276.20331580378115,1242.6398624870926,21.387358490566044,6.5,455,7,True,False,False,False,True
743f2d48-9e6e-4837-a363-93d1f70e2473,Jammu,Autumn,2019,0.70668,302.8674706467428,1329.3796666872804,26.43916666666672,6.5,320,7,True,False,False,False,True
4fc54f90-7a8a-4bf2-b6fb-e6175871383b,Jammu,Autumn,2019,0.6845,476.85527804493904,1884.35067152977,17.847647058823554,6.0,467,4,False,False,False,True,False
21aac8b6-c6c7-4049-bb9f-ca4f5d1746c5,Jammu,Autumn,2019,0.63002,415.5889907404781,1518.434023410082,23.02058823529416,6.7,399,7,True,False,False,False,True
8f4d7d31-6b5a-48c8-aac4-dbbc8956844a,Jammu,Autumn,2019,0.5142,384.37166416386026,1729.1038480491188,28.42045454545456,6.800000000000001,287,7,True,False,False,False,True
fe0e6456-db7e-43b6-a8db-53881c1feda3,Jammu,Autumn,2019,0.48388,270.3548665046692,1072.1545806627255,14.048048780487818,5.5,493,7,False,False,True,False,False
3f429ee2-978c-4223-92c0-918a58b13341,Jammu,Autumn,2019,0.2439599999999999,158.34199865162373,610.6619802862406,16.697804878048828,6.7,438,7,False,True,False,False,False
18abb73f-0a49-4345-bf9e-023ff5636050,Jammu,Autumn,2019,0.70612,233.5249283649028,1007.360833024606,20.82551020408164,6.0,503,7,False,True,True,False,True
49fa505a-622a-4ea9-89ac-d1416664b089,Jammu,Autumn,2019,0.4737,210.82279251515865,1045.3013507127762,26.376250000000027,7.6,200,7,False,False,False,False,False
35af645b-bce3-418d-a826-66f88be1af8f,Jammu,Autumn,2019,0.5527,221.2234896607697,888.7111481167376,23.105918367346987,6.300000000000001,416,7,False,True,False,False,False
